# 3 stage filter response
374	-0.561601	105.208	-9.56714	-0.0729235	-106.6	-21.6801
375	-0.549813	104.618	-9.66063	-0.0731456	-107.432	-21.6831
376	-0.538362	104.032	-9.75366	-0.0733706	-108.266	-21.6861
377	-0.527237	103.45	-9.84622	-0.0735984	-109.1	-21.689
378	-0.516426	102.873	-9.93831	-0.0738289	-109.936	-21.6918
379	-0.50592	102.3	-10.0299	-0.0740622	-110.772	-21.6946
380	-0.495707	101.731	-10.1211	-0.0742982	-111.609	-21.6973
381	-0.485779	101.166	-10.2118	-0.0745369	-112.448	-21.6999
382	-0.476126	100.605	-10.302	-0.0747783	-113.287	-21.7025
383	-0.466738	100.047	-10.3918	-0.0750222	-114.128	-21.7051
384	-0.457608	99.4941	-10.4811	-0.0752688	-114.97	-21.7076
385	-0.448727	98.9446	-10.5699	-0.0755179	-115.812	-21.71
386	-0.440087	98.3987	-10.6583	-0.0757695	-116.656	-21.7124
387	-0.43168	97.8565	-10.7462	-0.0760236	-117.5	-21.7147
